hour,day_type,vehicle_count
13,0,81
10,0,141
17,0,122
14,1,76
11,0,128
13,1,61
16,1,79
9,0,143
13,1,76
17,1,79
17,1,104
14,1,77
11,0,116
10,0,144
14,1,81
14,0,95
9,0,136
12,0,80
11,0,129
8,0,55
14,1,64
18,0,117
12,0,100
8,0,58
18,0,101
11,1,99
7,1,15
18,1,87
16,1,95
12,0,100
18,1,92
15,0,87
7,0,55
17,0,115
17,0,112
16,0,99
18,1,87
18,1,78
9,1,111
18,1,77
13,0,91
10,1,122
15,0,85
9,1,125
11,0,135
9,0,134
13,1,77
11,0,135
15,0,100
13,1,84
8,0,38
10,1,96
15,1,74
18,1,90
8,0,62
16,0,112
15,0,82
16,1,77
11,0,123
8,1,43
10,1,114
18,0,123
18,1,80
13,0,84
18,0,115
14,0,84
9,0,127
7,0,51
10,1,103
8,1,31
14,1,78
10,0,123
8,0,43
12,0,75
12,1,56
16,0,122
10,1,110
12,1,83
8,0,35
16,0,104
18,1,92
8,0,60
16,1,102
10,0,122
14,0,95
13,1,82
18,0,105
15,1,77
14,0,76
11,1,102
8,1,41
11,0,136
14,1,62
16,0,111
15,0,89
18,0,111
18,1,102
18,1,97
15,0,98
7,0,47
15,1,73
13,0,79
15,0,86
14,1,55
7,0,57
18,1,79
14,0,82
14,1,67
17,0,102
9,0,139
7,1,37
14,0,85
9,1,95
9,0,127
7,1,33
17,1,98
11,1,97
16,1,98
13,0,91
16,0,99
15,1,74
18,1,95
13,1,62
15,0,100
14,0,105
18,0,108
8,0,38
7,1,25
13,1,74
13,1,69
14,0,93
11,0,121
9,0,133
18,1,102
14,1,73
12,0,85
17,1,100
9,0,119
7,0,39
9,1,124
11,0,136
9,1,102
7,0,44
11,1,100
16,1,89
13,1,70
13,0,102
17,0,111
15,1,85
16,1,82
16,0,102
18,0,119
9,0,123
13,1,56
7,0,49
10,0,132
10,1,97
11,0,131
13,0,78
13,0,104
17,1,78
10,1,108
13,1,63
17,1,83
9,1,119
12,1,80
18,1,97
8,0,64
16,0,125
15,1,72
11,0,124
12,0,95
18,1,78
18,0,106
18,0,121
18,0,102
10,0,116
17,0,116
16,1,87
13,1,75
18,1,105
15,0,90
13,1,82
7,0,36
7,0,45
15,0,84
17,0,109
15,1,71
10,1,102
15,0,92
9,1,117
13,0,83
12,1,79
14,1,62
17,0,121
15,1,68
11,0,142
7,1,40
9,0,139
16,0,112
18,1,96
14,1,74
17,0,124
12,1,74
14,1,75
15,0,86
10,0,133
7,1,28
7,0,51
16,0,118
10,0,135
18,1,77
13,1,80
8,0,64
9,1,117
7,0,41
11,1,111
7,0,46
14,0,83
7,1,29
17,0,112
7,1,35
8,1,27
8,0,64
18,0,115
12,1,84
13,0,82
11,0,128
7,0,42
7,0,48
9,0,121
8,1,37
11,1,106
18,0,105
16,0,116
12,0,96
13,1,65
10,0,139
13,1,76
17,1,102
14,1,83
17,0,107
7,1,32
12,0,76
14,1,83
11,0,135
10,1,109
8,0,54
12,1,81
12,0,92
17,0,125
7,0,49
15,0,93
18,1,97
17,1,98
12,0,86
9,1,107
10,0,136
18,0,105
17,1,79
10,0,143
9,0,115
16,1,98
9,0,117
9,0,145
10,0,136
13,0,93
10,1,117
15,1,83
7,1,44
14,0,81
13,0,86
8,1,29
14,0,99
7,0,39
17,0,109
18,0,102
15,1,64
15,1,80
8,1,30
13,0,82
16,1,75
9,1,106
13,0,79
18,0,97
16,1,75
15,1,58
10,1,102
18,1,77
7,0,44
8,1,16
7,1,25
18,0,119
11,1,104
11,0,135
17,0,108
13,0,81
15,1,81
15,1,81
9,0,116
9,1,103
9,1,110
10,0,127
14,0,83
12,1,74
14,0,78
7,1,36
14,1,64
10,1,120
17,1,100
7,0,56
14,0,86
10,0,131
12,0,88
14,1,68
10,1,119
9,0,116
15,1,75
9,1,119
15,1,74
8,0,45
8,0,50
8,0,53
12,1,85
9,0,137
15,0,80
10,0,138
7,0,53
10,0,119
7,0,60
11,1,98
10,1,109
14,0,103
14,0,78
13,1,74
9,1,104
7,0,58
7,0,56
18,0,97
17,0,120
9,1,99
12,0,80
13,0,95
12,0,96
12,0,82
12,1,61
9,1,115
12,1,64
14,0,80
17,0,108
17,1,78
8,0,62
11,0,139
7,1,27
18,1,94
7,1,31
11,1,117
18,0,101
9,0,118
10,1,123
9,0,128
7,1,17
7,1,38
18,0,99
18,1,90
11,0,140
12,0,97
9,0,134
18,0,98
15,1,78
11,0,144
14,1,78
7,1,16
11,1,124
9,1,112
18,0,113
7,0,65
10,1,122
11,1,122
13,0,93
7,1,31
9,0,145
8,1,28
15,0,93
16,1,96
12,1,78
16,0,107
9,1,106
14,1,84
14,0,100
8,1,20
12,0,95
13,0,105
8,1,18
17,1,93
16,1,90
8,1,27
16,1,78
7,1,44
14,1,77
7,0,51
15,1,77
17,0,95
12,1,72
13,1,85
16,0,114
13,1,71
16,1,101
9,0,142
8,1,41
15,1,69
14,1,65
18,0,119
16,1,102
13,1,76
15,1,67
10,1,95
10,0,131
7,0,40
14,1,58
18,1,94
9,0,130
13,0,89
18,1,101
8,0,49
8,1,20
13,0,89
12,0,88
9,0,142
15,0,85
16,1,81
12,0,83
16,0,120
16,1,90
12,0,79
7,0,59
10,1,114
16,0,123
12,1,64
12,1,72
17,1,77
18,1,87
11,0,125
7,1,31
14,0,104
11,0,144
18,0,116
18,0,107
18,0,100
11,0,131
13,0,101
10,0,127
12,0,93
10,0,135
9,1,113
13,1,64
14,1,57
10,0,128
8,1,40
18,1,93
16,1,79
9,0,143
7,0,39
14,0,94
9,0,131
18,1,95
16,1,84
13,1,59
16,1,78
11,0,120
16,0,120
11,0,118
13,1,84
15,0,81
18,0,101
11,1,112
7,1,17
16,0,95
16,0,118
7,0,59
8,0,38
12,0,80
15,0,83
14,1,76
11,1,108
7,1,42
13,0,86
11,1,122
12,0,99
13,0,105
9,1,114
18,0,118
16,0,119
9,1,98
11,1,115
12,1,84
15,0,98
18,1,86
11,1,104
7,0,64
10,1,116
11,1,122
18,1,81
16,0,97
16,0,117
11,0,142
13,0,88
10,1,118
7,0,44
11,0,130
13,1,70
16,1,96
16,1,105
12,0,84
11,0,139
10,0,127
8,1,20
10,1,106
16,0,103
16,1,87
9,1,98
16,1,98
7,0,45
14,1,74
11,1,112
10,0,140
14,0,85
13,1,79
8,1,35
7,0,38
18,0,112
17,1,75
10,1,121
14,1,61
18,1,80
8,0,65
9,1,109
18,1,92
7,0,58
7,1,25
9,0,134
17,1,98
11,1,109
18,0,110
9,0,121
7,1,35
7,1,24
14,1,80
16,0,106
17,1,98
18,0,108
18,0,119
8,1,19
9,0,140
8,1,35
9,1,112
13,1,59
7,1,17
16,1,97
14,0,100
16,0,99
16,1,98
16,1,91
8,0,53
9,0,133
15,0,99
13,0,95
10,1,106
16,1,99
11,0,143
8,1,23
17,0,95
14,1,72
10,0,135
15,1,58
11,0,145
15,0,84
10,1,119
16,0,101
11,1,116
15,1,77
14,0,75
9,1,111
7,1,38
9,1,123
10,1,123
8,1,16
7,0,62
13,1,80
14,1,65
13,1,63
11,1,101
18,1,96
7,0,51
13,1,71
13,0,76
15,0,80
9,0,128
15,0,80
7,1,16
7,0,35
10,0,124
15,1,75
12,1,59
17,1,76
9,0,136
7,1,30
10,1,119
18,0,96
15,1,64
9,1,96
18,1,90
15,1,70
13,0,93
18,1,103
10,1,101
9,0,136
16,1,86
11,0,138
11,1,109
9,0,122
18,0,100
15,0,102
10,0,141
17,1,84
11,0,117
10,1,113
11,0,145
13,0,91
15,0,81
13,1,75
11,0,134
16,1,100
16,1,105
13,1,58
16,1,88
11,1,114
9,1,116
13,1,69
17,1,98
17,1,82
8,0,55
18,0,109
15,0,96
16,0,114
16,0,122
18,1,88
7,1,41
12,1,83
13,1,63
14,1,62
16,1,100
15,1,82
8,0,60
17,0,111
16,0,125
8,0,36
11,1,119
11,1,118
12,1,84
9,0,117
14,1,62
7,1,26
12,1,55
10,0,124
7,1,34
13,0,77
15,0,80
10,0,121
10,0,134
12,1,77
18,0,119
9,0,141
18,1,92
12,1,65
13,0,93
17,1,79
16,0,113
16,0,105
9,0,138
13,0,86
9,1,104
8,0,42
18,1,98
16,1,102
10,1,122
18,1,83
14,0,78
15,1,59
13,0,95
7,1,22
9,1,117
18,0,103
15,0,89
18,0,109
7,1,30
15,1,68
14,0,82
7,0,52
12,0,84
11,0,142
12,1,74
16,0,100
18,0,106
11,0,116
12,0,81
11,1,110
17,0,97
18,1,87
11,0,117
10,0,141
9,1,112
9,0,125
10,1,102
15,1,60
8,0,35
15,1,82
7,1,15
7,1,37
11,1,102
12,1,59
12,1,82
9,1,110
13,1,65
15,0,79
17,0,98
18,1,104
16,0,100
14,1,68
12,1,76
18,0,113
14,1,63
18,1,86
11,1,105
14,1,68
16,0,117
18,1,90
10,1,95
16,1,105
14,0,87
16,1,97
18,0,115
8,0,55
18,1,104
18,1,87
11,0,116
15,1,58
10,0,142
17,0,100
12,1,80
7,1,45
15,0,101
7,0,57
11,0,141
10,0,119
18,1,99
9,1,97
12,1,55
8,1,18
9,1,119
11,0,134
15,1,56
8,1,40
16,1,104
14,1,84
8,1,19
17,0,97
11,0,143
13,0,102
14,1,83
7,0,43
12,0,94
7,1,20
8,1,32
7,1,20
17,0,113
11,0,142
16,1,86
15,1,79
12,0,85
17,0,96
17,1,89
7,1,26
7,0,46
8,1,23
15,0,95
9,0,138
7,0,36
11,0,136
13,1,57
12,1,66
18,0,122
7,0,64
11,0,140
11,0,130
12,0,95
9,1,122
11,1,118
13,1,80
11,1,124
11,0,115
11,0,135
16,0,97
16,0,114
9,0,116
7,1,23
11,0,133
15,1,69
7,1,32
9,1,120
10,1,105
7,0,59
7,1,37
14,1,70
8,1,36
18,0,111
14,0,79
13,0,86
16,1,85
16,1,104
8,0,49
12,1,81
12,0,77
9,0,115
17,1,94
8,1,43
18,1,90
7,1,16
12,0,76
18,0,97
11,0,122
17,0,118
15,0,102
7,1,29
13,0,81
11,0,120
11,0,123
8,1,34
17,1,102
9,1,95
13,1,62
12,0,97
18,0,117
8,1,45
12,1,57
8,0,38
8,0,60
8,1,39
17,1,89
9,1,100
8,1,29
10,0,145
15,0,95
12,0,77
7,1,39
14,1,75
18,0,115
13,0,88
16,0,114
9,0,128
7,1,18
11,0,126
10,0,131
16,0,101
14,0,83
7,0,37
16,0,122
7,0,47
18,1,89
10,1,112
14,1,73
11,1,95
8,0,40
12,1,81
11,1,121
8,0,57
17,0,121
17,1,101
17,1,76
9,0,138
15,1,68
13,0,80
13,0,88
17,0,98
12,0,95
14,1,62
10,0,144
14,0,77
10,1,113
14,0,104
15,1,85
9,1,108
9,1,121
17,0,114
8,1,31
16,1,99
9,0,122
9,1,118
11,1,108
11,1,120
8,1,20
18,1,97
16,0,116
12,1,70
11,1,119
12,0,93
7,0,48
11,0,133
15,1,57
18,0,104
16,1,93
8,1,23
7,0,62
16,0,114
17,1,87
15,0,81
16,1,88
15,0,105
15,0,83
12,0,101
14,1,82
17,0,117
7,1,39
16,1,102
10,1,113
7,1,29
14,0,94
7,1,28
9,1,118
10,0,120
14,1,75
12,0,103
16,1,78
18,0,102
13,1,71
14,0,104
8,1,23
16,1,75
17,0,118
14,0,94
9,0,139
13,0,88
9,1,105
13,1,75
17,0,97
18,1,83
8,0,61
16,0,108
12,1,84
9,1,103
9,1,98
15,1,81
13,1,58
11,1,122
18,1,82
16,0,96
13,0,83
15,0,103
7,0,48
13,0,96
12,1,63
16,0,118
18,0,125
15,0,105
7,0,57
10,0,130
15,0,103
10,0,144
16,1,91
9,1,110
15,0,104
8,1,26
10,1,97
12,1,65
8,1,28
14,0,92
14,1,75
7,1,45
18,1,95
9,0,119
16,0,110
15,0,94
11,0,119
12,0,77
10,0,126
16,0,95
8,1,35
17,1,103
14,1,63
17,0,123
12,0,83
11,0,118
15,0,77
7,0,51
11,1,96
12,1,78
11,0,115
12,0,82
12,0,87
13,0,97
10,1,109
17,0,102
14,0,86
13,0,96
15,0,86
13,1,68
9,0,129
9,0,129
14,1,63
11,1,113
10,1,120
14,0,94
12,0,103
8,1,36
10,1,102
18,1,95
17,1,93
10,1,100
12,1,74
12,0,99
7,0,63
14,0,93
12,1,58
9,1,117
15,1,61
8,1,42
17,1,102
14,1,58
16,0,116
9,0,126
18,1,87
11,0,117
12,1,76
16,0,106
12,1,56
10,1,118
9,0,116
10,0,141
7,1,37
10,1,103
7,0,35
18,0,102
7,1,37
16,0,100
12,1,60
11,1,116
17,1,99
10,1,112
17,0,111
9,0,143
7,0,46
12,0,80
8,0,60
14,0,101
16,0,102
11,1,113
13,0,102
16,0,104
18,1,75
8,0,59
14,0,103
8,1,27
10,0,131
7,0,37
11,0,122
15,1,68
7,0,37
15,0,90
17,1,87
14,0,94
12,1,78
13,1,71
9,0,127
7,1,43
11,1,100
18,0,111
18,1,88
8,1,31
11,0,144
14,0,82
17,0,105
15,1,74
8,0,62
18,1,75
9,1,120
9,1,101
7,1,35
14,1,75
12,1,71
18,1,104
14,0,84
17,0,105
15,1,76
11,1,124
18,0,103
9,1,103
11,0,138
11,0,119
11,0,131
9,1,103
17,1,91
16,0,118
10,0,135
15,0,93
16,0,121
15,0,81
8,1,37
14,0,83
14,1,61
13,0,87
14,1,65
9,1,108
12,1,73
7,1,25
13,1,67
7,1,45
15,0,88
7,1,27
7,0,35
13,1,62
8,1,26
11,0,133
14,1,66
14,0,82
9,0,122
13,0,103
9,0,135
12,1,67
12,1,66
9,0,143
13,1,70
9,1,95
14,0,87
16,1,100
10,0,121
7,0,62
10,1,120
13,1,59
17,1,82
10,0,139
12,0,101
15,1,68
7,1,37
11,1,124
17,1,87
13,0,89
7,1,37
10,0,131
12,0,89
8,1,34
16,1,92
11,1,112
17,0,96
16,1,78
7,1,44
12,0,75
12,1,85
10,0,118
14,1,72
10,0,119
14,1,73
14,1,69
11,0,142
10,0,122
18,1,94
8,0,51
17,0,95
9,0,126
9,0,140
10,1,113
10,1,109
16,0,103
17,0,101
17,0,96
11,0,145
10,1,123
17,1,83
16,0,104
14,0,76
12,0,93
12,1,65
14,0,87
13,1,64
16,0,108
17,1,92
18,0,113
16,1,96
14,0,83
8,0,59
15,0,81
7,1,42
14,0,77
18,1,94
17,1,80
18,0,121
18,0,115
10,0,116
10,1,123
11,0,120
14,1,57
11,1,110
14,0,104
16,0,102
7,0,36
18,0,111
16,0,103
15,0,104
12,1,66
9,1,97
14,1,65
15,0,75
12,1,77
17,1,87
13,1,69
7,1,40
11,1,99
11,0,135
16,0,124
10,1,111
12,1,85
13,1,85
15,0,99
7,0,57
12,1,78
13,0,99
9,0,120
14,1,82
11,0,135
15,0,96
11,1,105
15,0,92
16,0,98
10,1,97
15,0,87
11,0,137
16,1,83
15,1,75
9,1,100
10,0,140
15,1,84
16,0,122
17,1,86
12,0,76
8,1,17
13,1,57
8,1,42
17,1,86
8,0,49
17,1,83
7,1,45
17,0,117
17,1,82
18,0,105
17,1,90
9,1,120
12,1,81
14,0,99
15,1,76
13,1,58
10,1,122
12,0,75
11,0,138
14,1,61
7,0,36
7,1,38
17,1,102
12,1,59
16,1,81
18,1,78
8,1,19
11,1,118
7,0,35
13,0,75
7,0,49
10,0,134
15,0,93
7,0,63
10,0,124
12,1,82
12,1,72
18,1,102
14,1,57
7,0,45
13,0,89
7,1,45
13,1,81
9,0,144
17,1,85
14,1,71
9,1,111
7,1,20
14,0,79
9,1,102
8,1,16
7,0,50
9,0,134
8,1,38
8,0,46
12,1,60
18,1,75
7,0,65
8,1,18
12,1,71
9,1,107
10,1,112
7,0,39
14,0,104
13,1,78
13,0,98
9,1,121
16,1,77
16,1,85
9,1,107
8,1,18
18,0,120
7,1,41
13,0,88
13,0,96
18,1,85
8,1,41
13,1,64
14,1,73
7,1,32
15,0,80
13,1,81
9,1,123
14,0,89
13,0,95
17,1,104
14,0,84
12,1,59
15,0,100
11,0,143
9,1,99
9,0,124
7,0,62
18,0,99
14,0,77
8,0,57
9,0,120
14,1,58
14,1,72
17,0,122
10,1,103
10,1,111
11,1,123
12,0,87
11,1,121
13,0,89
8,1,44
13,0,94
16,0,111
13,1,67
7,1,30
13,0,96
11,1,98
9,1,99
9,1,99
10,0,123
18,0,111
8,1,27
8,1,16
7,1,27
11,0,136
10,0,135
17,1,101
16,1,97
8,1,33
9,1,97
13,1,64
13,1,56
18,0,107
10,1,113
11,0,140
11,1,111
12,1,75
15,0,88
8,0,65
11,0,126
18,0,115
9,1,106
10,0,125
16,1,81
12,0,78
18,1,93
14,1,55
7,1,42
16,1,105
14,1,78
17,1,103
13,0,77
7,1,27
8,0,49
9,0,116
7,1,25
15,0,78
14,1,73
8,0,63
15,1,71
13,0,77
15,1,82
12,1,72
12,1,62
17,1,96
10,0,139
16,1,98
16,0,120
8,0,53
13,0,79
11,1,101
17,0,115
12,0,82
8,0,62
11,1,99
16,1,91
10,0,119
15,1,58
12,1,76
8,0,53
7,0,65
11,1,121
15,0,95
12,1,56
16,1,85
18,1,96
13,1,67
11,1,109
16,1,86
12,0,96
11,0,135
17,1,96
15,1,65
12,1,61
17,0,122
14,1,59
8,0,51
18,1,98
15,1,74
11,0,123
13,0,88
16,1,100
7,1,26
16,1,80
11,0,131
18,0,113
16,0,113
8,0,60
18,0,110
12,0,86
17,1,86
7,1,34
9,0,120
11,1,125
10,1,117
9,0,140
16,1,78
11,0,120
17,0,105
14,1,55
17,0,124
10,0,138
7,0,57
17,0,109
13,0,101
14,0,85
9,0,139
12,0,93
8,1,32
13,1,71
14,1,73
12,0,95
12,0,88
11,1,121
14,1,72
7,1,42
16,0,113
10,1,109
10,1,125
9,0,129
9,1,98
10,0,121
17,0,107
7,0,37
17,1,90
17,1,105
8,0,43
15,1,62
16,1,94
8,1,27
11,1,111
15,0,91
15,1,71
14,0,75
7,0,42
7,1,33
15,0,105
17,1,80
14,1,57
16,0,121
15,0,79
